100
0,0.9540229885057471
1,0.9444444444444444
2,1.2542372881355932
3,0.9157894736842105
4,1.1935483870967742
5,0.9444444444444444
6,1.2266666666666666
7,1.2432432432432432
8,0.9560439560439561
9,0.9642857142857143
10,0.9452054794520548
11,0.9682539682539683
12,0.9509803921568627
13,1.1914893617021276
14,0.9701492537313433
15,1.2156862745098038
16,1.1929824561403508
17,0.9402985074626866
18,0.9175257731958762
19,1.36
20,1.2765957446808511
21,1.2580645161290323
22,0.9493670886075949
23,0.9529411764705882
24,0.9770114942528736
25,0.9358974358974359
26,1.2682926829268293
27,1.2195121951219512
28,0.9404761904761905
29,0.9444444444444444
30,1.2413793103448276
31,0.9661016949152542
32,1.2463768115942029
33,1.2173913043478262
34,0.9305555555555556
35,1.2753623188405796
36,0.9651162790697675
37,1.2962962962962963
38,0.9693877551020408
39,0.9611650485436893
40,1.1666666666666667
41,1.25
42,0.9603960396039604
43,1.2083333333333333
44,0.9178082191780822
45,1.1555555555555554
46,0.9479166666666666
47,0.9636363636363636
48,1.3703703703703705
49,1.225
50,1.180722891566265
51,1.1666666666666667
52,0.9166666666666666
53,0.9622641509433962
54,0.9482758620689655
55,1.2692307692307692
56,1.2131147540983607
57,1.2820512820512822
58,0.9444444444444444
59,0.978021978021978
60,1.2542372881355932
61,1.1818181818181819
62,0.9404761904761905
63,1.3103448275862069
64,0.925531914893617
65,0.9358974358974359
66,0.9516129032258065
67,0.9587628865979382
68,0.9464285714285714
69,0.9384615384615385
70,1.2131147540983607
71,0.9516129032258065
72,0.9516129032258065
73,1.320754716981132
74,0.9550561797752809
75,1.2345679012345678
76,0.9672131147540983
77,0.95
78,0.9603960396039604
79,1.3333333333333333
80,1.225
81,1.2962962962962963
82,0.9550561797752809
83,1.3157894736842106
84,0.9692307692307692
85,1.1428571428571428
86,1.2608695652173914
87,0.9384615384615385
88,0.9368421052631579
89,0.9871794871794872
90,1.278688524590164
91,1.2972972972972974
92,0.9166666666666666
93,0.9682539682539683
94,0.9583333333333334
95,1.2098765432098766
96,0.9493670886075949
97,0.9682539682539683
98,1.16
99,0.9482758620689655
