100
0,0.9016393442622951
1,0.8793103448275862
2,1.1384615384615384
3,0.87
4,1.0136986301369864
5,0.8854166666666666
6,1.069767441860465
7,1.0454545454545454
8,0.87
9,0.8617021276595744
10,0.8734177215189873
11,0.8472222222222222
12,0.8362068965517241
13,1.0
14,0.9027777777777778
15,1.0163934426229508
16,0.9714285714285714
17,0.8873239436619719
18,0.839622641509434
19,1.0461538461538462
20,1.0909090909090908
21,1.1470588235294117
22,0.8426966292134831
23,0.8617021276595744
24,0.8333333333333334
25,0.8488372093023255
26,1.1304347826086956
27,1.1363636363636365
28,0.8404255319148937
29,0.8793103448275862
30,1.125
31,0.8769230769230769
32,1.048780487804878
33,1.105263157894737
34,0.8933333333333333
35,1.1428571428571428
36,0.8736842105263158
37,1.044776119402985
38,0.8558558558558559
39,0.8319327731092437
40,1.0769230769230769
41,1.139240506329114
42,0.8362068965517241
43,1.0545454545454545
44,0.881578947368421
45,1.1555555555555554
46,0.8504672897196262
47,0.8688524590163934
48,1.15625
49,1.0769230769230769
50,1.053763440860215
51,1.037037037037037
52,0.825
53,0.9107142857142857
54,0.8461538461538461
55,1.1578947368421053
56,1.1044776119402986
57,1.0204081632653061
58,0.8947368421052632
59,0.8240740740740741
60,1.0277777777777777
61,1.0833333333333333
62,0.8229166666666666
63,1.1176470588235294
64,0.8285714285714286
65,0.8111111111111111
66,0.8805970149253731
67,0.8230088495575221
68,0.8688524590163934
69,0.8714285714285714
70,1.121212121212121
71,0.8676470588235294
72,0.8676470588235294
73,1.1111111111111112
74,0.8673469387755102
75,1.0204081632653061
76,0.8939393939393939
77,0.8382352941176471
78,0.8899082568807339
79,1.2549019607843137
80,1.101123595505618
81,1.1111111111111112
82,0.8333333333333334
83,1.0416666666666667
84,0.875
85,1.0666666666666667
86,1.16
87,0.8591549295774648
88,0.8240740740740741
89,0.8191489361702128
90,1.0833333333333333
91,1.1428571428571428
92,0.8048780487804879
93,0.8591549295774648
94,0.8414634146341463
95,1.0315789473684212
96,0.872093023255814
97,0.8472222222222222
98,1.0545454545454545
99,0.873015873015873
